12,Corrupción en el Municipio,"Casos de corrupción política en la alcaldía, menciones a Yunda y concejales, y vandalismo."
13,Crimen violento y justicia,"Reportes de asaltos, violaciones, denuncias y la respuesta policial y judicial."
0,Robo y asaltos urbanos,"Delitos comunes como robos, asaltos y secuestros, con mención de ubicación geográfica."
11,Percepción de inseguridad,Opiniones ciudadanas sobre la inseguridad en calles y falta de acción de autoridades.
2,Crimen callejero,"Casos de delincuencia menor como robos en la calle y en vehículos, con énfasis en zonas específicas."
9,Crimen organizado y narcotráfico,"Referencias a delitos de crimen organizado, narcotráfico y actividades delictivas complejas."
7,Inseguridad y políticas públicas,"Discusión sobre seguridad, drogas y políticas gubernamentales para combatir la criminalidad."
3,Seguridad ciudadana,"Opiniones sobre la inseguridad, con llamados a mayor control y vigilancia policial."
5,Violencia y disturbios sociales,"Menciones a protestas, vandalismo y enfrentamientos con la policía."
10,Denuncias y procesos judiciales,Casos de denuncias y procesos legales en torno a la corrupción y la violencia.
4,Delitos sexuales y violencia de género,"Casos de violación y abusos, junto con la respuesta de la justicia y la policía."
14,Violencia en el transporte,Asaltos y robos en medios de transporte y estaciones públicas.
6,Corrupción y abuso de poder,Menciones a corrupción en diversas esferas gubernamentales y abuso de poder.
1,Deportes y corrupción,"Discusión sobre corrupción en el ámbito deportivo, especialmente en equipos locales."
8,Opinión pública y redes sociales,"Críticas ciudadanas sobre la corrupción, seguridad y la gestión de los gobiernos."
